SpecialtyCode,Specialty,GroupId,NationalSpecialty,NationalCode,IsActive
1,ALL SPECIALITIES,,,,TRUE
100,GENERAL SURGERY,,,,TRUE
101,UROLOGY,,,,TRUE
102,TRANSPLANTATION SURGERY,,,,TRUE
103,BREAST SURGERY,,,,TRUE
104,COLORECTAL SURGERY,,,,TRUE
105,HEPATOBILIARY & PANCREATIC SURGERY,,,,TRUE
106,UPPER GASTROINTESTINAL SURGERY,,,,TRUE
107,VASCULAR SURGERY,,,,TRUE
108,SPINAL SURGERY SERVICE,,,,TRUE
110,TRAUMA & ORTHOPAEDICS,,,,TRUE
120,ENT,,,,TRUE
130,OPHTHALMOLOGY,,,,TRUE
140,ORAL SURGERY,,,,TRUE
141,RESTORATIVE DENTISTRY,,,,TRUE
142,PAEDIATRIC DENTISTRY,,,,TRUE
143,ORTHODONTICS,,,,TRUE
144,MAXILLO-FACIAL SURGERY,,,,TRUE
150,NEUROSURGERY,,,,TRUE
160,PLASTIC SURGERY,,,,TRUE
161,BURNS CARE,,,,TRUE
170,CARDIOTHORACIC SURGERY,,,,TRUE
171,PAEDIATRIC SURGERY,,,,TRUE
172,CARDIAC SURGERY,,,,TRUE
173,THORACIC SURGERY,,,,TRUE
174,CARDIOTHORACIC TRANSPLANTATION,,,,TRUE
180,ACCIDENT & EMERGENCY,,,,TRUE
191,PAIN MANAGEMENT,,,,TRUE
211,PAEDIATRIC UROLOGY,,,,TRUE
212,PAEDIATRIC TRANSPLANTATION SURGERY,,,,TRUE
213,PAEDIATRIC GASTROINTESTINAL SURGERY,,,,TRUE
214,PAEDIATRIC TRAUMA AND ORTHOPAEDICS,,,,TRUE
215,PAEDIATRIC EAR NOSE AND THROAT,,,,TRUE
216,PAEDIATRIC OPHTHALMOLOGY,,,,TRUE
217,PAEDIATRIC MAXILLO-FACIAL SURGERY,,,,TRUE
218,PAEDIATRIC NEUROSURGERY,,,,TRUE
219,PAEDIATRIC PLASTIC SURGERY,,,,TRUE
220,PAEDIATRIC BURNS CARE,,,,TRUE
221,PAEDIATRIC CARDIAC SURGERY,,,,TRUE
222,PAEDIATRIC THORACIC SURGERY,,,,TRUE
223,PAEDIATRIC EPILEPSY,,,,TRUE
241,PAEDIATRIC PAIN MANAGEMENT,,,,TRUE
242,PAEDIATRIC INTENSIVE CARE,,,,TRUE
251,PAEDIATRIC GASTROENTEROLOGY,,,,TRUE
252,PAEDIATRIC ENDOCRINOLOGY,,,,TRUE
253,PAEDIATRIC CLINICAL HAEMATOLOGY,,,,TRUE
254,PAEDIATRIC AUDIOLOGICAL MEDICINE,,,,TRUE
255,PAEDIATRIC CLINICAL IMMUNOLOGY AND ALLERGY,,,,TRUE
256,PAEDIATRIC INFECTIOUS DISEASES,,,,TRUE
257,PAEDIATRIC DERMATOLOGY,,,,TRUE
258,PAEDIATRIC RESPIRATORY MEDICINE,,,,TRUE
259,PAEDIATRIC NEPHROLOGY,,,,TRUE
260,PAEDIATRIC MEDICAL ONCOLOGY,,,,TRUE
261,PAEDIATRIC METABOLIC DISEASE,,,,TRUE
262,PAEDIATRIC RHEUMATOLOGY,,,,TRUE
263,PAEDIATRIC DIABETIC MEDICINE,,,,TRUE
264,PAEDIATRIC CYSTIC FIBROSIS,,,,TRUE
280,PAEDIATRIC INTERVENTIONAL RADIOLOGY,,,,TRUE
290,COMMUNITY PAEDIATRICS,,,,TRUE
291,PAEDIATRIC NEURO-DISABILITY,,,,TRUE
190,ANAESTHETICS,,,,TRUE
192,CRITICAL CARE MEDICINE,,,,TRUE
300,GENERAL MEDICINE,,,,TRUE
301,GASTROENTEROLOGY,,,,TRUE
302,ENDOCRINOLOGY,,,,TRUE
303,CLINICAL HAEMATOLOGY,,,,TRUE
304,CLINICAL PHYSIOLOGY,,,,TRUE
305,CLINICAL PHARMACOLOGY,,,,TRUE
306,HEPATOLOGY,,,,TRUE
307,DIABETIC MEDICINE,,,,TRUE
308,BLOOD AND MARROW TRANSPLANTATION,,,,TRUE
309,HAEMOPHILIA,,,,TRUE
310,AUDIOLOGICAL MEDICINE,,,,TRUE
311,CLINICAL GENETICS,,,,TRUE
313,CLINICAL IMMUNOLOGY and ALLERGY,,,,TRUE
314,REHABILITATION,,,,TRUE
315,PALLIATIVE MEDICINE,,,,TRUE
316,CLINICAL IMMUNOLOGY,,,,TRUE
317,ALLERGY,,,,TRUE
318,INTERMEDIATE CARE,,,,TRUE
319,RESPITE CARE,,,,TRUE
320,CARDIOLOGY,,,,TRUE
321,PAEDIATRIC CARDIOLOGY,,,,TRUE
322,CLINICAL MICROBIOLOGY,,,,TRUE
323,SPINAL INJURIES,,,,TRUE
324,ANTICOAGULANT SERVICE,,,,TRUE
325,SPORT AND EXERCISE MEDICINE ,,,,TRUE
327,CARDIAC REHABILITATION,,,,TRUE
328,STROKE MEDICINE,,,,TRUE
329,TRANSIENT ISCHAEMIC ATTACK,,,,TRUE
330,DERMATOLOGY,,,,TRUE
331,CONGENITAL HEART DISEASE SERVICE,,,,TRUE
340,RESPIRATORY MEDICINE,,,,TRUE
341,RESPIRATORY PHYSIOLOGY,,,,TRUE
342,PROGRAMMED PULMONARY REHABILITATION,,,,TRUE
343,ADULT CYSTIC FIBROSIS,,,,TRUE
344,COMPLEX SPECIALISED REHABILITATION SERVICE,,,,TRUE
345,SPECIALIST REHABILITATION SERVICE,,,,TRUE
346,LOCAL SPECIALIST REHABILITATION SERVICE,,,,TRUE
350,INFECTIOUS DISEASES,,,,TRUE
352,TROPICAL MEDICINE,,,,TRUE
360,GENITOURINARY MEDICINE,,,,TRUE
361,NEPHROLOGY,,,,TRUE
370,MEDICAL ONCOLOGY,,,,TRUE
371,NUCLEAR MEDICINE,,,,TRUE
400,NEUROLOGY,,,,TRUE
401,CLINICAL NEUROPHYSIOLOGY,,,,TRUE
410,RHEUMATOLOGY,,,,TRUE
420,PAEDIATRICS,,,,TRUE
421,PAEDIATRIC NEUROLOGY,,,,TRUE
422,NEONATOLOGY,,,,TRUE
424,WELL BABIES,,,,TRUE
430,GERIATRIC MEDICINE,,,,TRUE
450,DENTAL MEDICINE SPECIALTIES,,,,TRUE
460,MEDICAL OPHTHALMOLOGY,,,,TRUE
501,OBSTETRICS,,,,TRUE
502,GYNAECOLOGY,,,,TRUE
503,GYNAECOLOGICAL ONCOLOGY,,,,TRUE
560,MIDWIFE EPISODE,,,,TRUE
650,PHYSIOTHERAPY,,,,TRUE
651,OCCUPATIONAL THERAPY,,,,TRUE
652,SPEECH AND LANGUAGE THERAPY,,,,TRUE
653,PODIATRY,,,,TRUE
654,DIETETICS,,,,TRUE
655,ORTHOPTICS,,,,TRUE
656,CLINICAL PSYCHOLOGY,,,,TRUE
657,PROSTHETICS,,,,TRUE
658,ORTHOTICS,,,,TRUE
659,DRAMATHERAPY,,,,TRUE
660,ART THERAPY,,,,TRUE
661,MUSIC THERAPY,,,,TRUE
662,OPTOMETRY,,,,TRUE
663,PODIATRIC SURGERY,,,,TRUE
700,LEARNING DISABILITY,,,,TRUE
710,ADULT MENTAL ILLNESS,,,,TRUE
711,CHILD and ADOLESCENT PSYCHIATRY,,,,TRUE
712,FORENSIC PSYCHIATRY,,,,TRUE
713,PSYCHOTHERAPY,,,,TRUE
715,OLD AGE PSYCHIATRY,,,,TRUE
720,EATING DISORDERS,,,,TRUE
721,ADDICTION SERVICES,,,,TRUE
722,LIAISON PSYCHIATRY,,,,TRUE
723,PSYCHIATRIC INTENSIVE CARE,,,,TRUE
724,PERINATAL PSYCHIATRY,,,,TRUE
725,MENTAL HEALTH RECOVERY AND REHABILIATION SERVICE,,,,TRUE
726,MENTAL HEALTH DUAL DIAGNOSIS SERVICE,,,,TRUE
727,DEMENTIA ASSESSMENT SERVICE,,,,TRUE
800,CLINICAL ONCOLOGY (previously RADIOTHERAPY),,,,TRUE
811,INTERVENTIONAL RADIOLOGY,,,,TRUE
812,DIAGNOSTIC IMAGING,,,,TRUE
822,CHEMICAL PATHOLOGY,,,,TRUE
834,MEDICAL VIROLOGY,,,,TRUE
840,AUDIOLOGY,,,,TRUE
